customer_id,age,annual_income,spending_score,gender,city,membership_years,last_purchase_amount
2404,31,60251.22010340046,6.4054088313651505,Male,Houston,0.9458842909580976,17.74858360303087
2405,55,15902.41696179752,87.81139314618036,Male,Houston,0.3851672801965333,69.17694071490058
2406,51,51557.43852549046,30.668097872220056,Male,Chicago,1.2466680186448622,70.88621834627513
2407,19,62910.28132052945,37.26402639449422,Male,New York,0.8301460100148286,70.28231053538187
2408,44,37507.05087268197,32.43057085019991,Male,Houston,15.17392767641273,224.71149269972165
2409,44,37454.921952555684,73.67342954888018,Female,Los Angeles,6.804585334548835,52.49001541351619
2410,21,22003.27770854787,45.50504118736761,Female,New York,0.9076807682209009,85.44459917872216
2411,44,,62.043525814690646,Female,Los Angeles,3.1413909245998375,153.85784691583058
2412,53,39197.6903446765,51.8975255721092,Female,Houston,0.5532143554983864,25.696740711136602
2413,21,53615.649167931675,47.62394990767699,Female,New York,0.11896216252193054,46.66750812631389
2414,23,59058.75562225062,26.330398406345093,Female,Phoenix,0.0826610115082758,15.29668830147576
2415,47,72681.0192371218,95.30351468269414,Female,Houston,0.05922240606951111,95.63590025745702
2416,38,47691.533390215474,13.41515928736927,Female,Houston,2.663121059551744,60.823073181260135
2417,41,41908.553093323724,60.30634935086711,Male,Chicago,0.8377776313964607,113.93536572551781
2418,39,52596.0147285583,59.41641480268197,Female,Los Angeles,3.47266738527928,50.43602648703675
2419,39,69261.2041481343,78.85890715381063,Female,Phoenix,4.140312546902412,31.616421106340116
2420,19,47447.41202898824,84.70225080948195,Male,New York,0.7291414691627626,78.53615561523392
2421,47,35676.96377623885,46.56528501458061,Male,Houston,0.6825696962791614,230.59842797701788
2422,49,26888.632875269566,63.25985764811882,Female,Houston,0.7361307149569113,97.7065636187931
2423,32,31680.539230921622,94.12184276131273,Male,Phoenix,1.2904240913495475,13.076549977584627
2424,34,62965.87246109997,48.370580826943694,Male,Houston,0.032146479079651846,65.93913535694465
2425,16,45190.632855397824,23.33916312337059,Male,Los Angeles,0.02180378641370693,457.6945952540417
2426,41,40887.18635118934,40.388297182514464,Male,New York,2.659646586356906,28.213229783870723
2427,41,39260.49165224087,17.38385003463832,Female,Phoenix,3.3026915273523696,33.57670799991344
2428,34,51275.68790300273,59.295420274868064,Male,Phoenix,0.45663184185319555,7.705270909918209
2429,48,46408.17359351624,76.61140520351589,Female,Chicago,1.80219873899044,49.97603518385969
2430,30,45903.01784421121,46.97396269831154,Male,New York,0.4867124114236565,34.68554473783157
2431,41,70239.8589171611,9.475998763658989,Male,Phoenix,2.6501231921534427,87.80843032594832
2432,22,73070.2442279245,75.54127087644193,Male,Houston,1.091238643648605,55.20412278213278
2433,34,25849.674906365053,5.592525960855532,Male,New York,3.4604425420171108,65.77325047159707
2434,32,54913.89096714436,11.351130551923971,Male,Los Angeles,5.933881741427836,94.97906094543883
2435,37,38347.06852067912,45.54154031263203,Male,Phoenix,1.6213942860140744,8.865790001591972
2436,30,46276.2332920836,56.29463114188748,Male,Los Angeles,4.618565300971256,171.57053104878008
2437,33,,60.55618746895885,Male,Phoenix,0.06875067666473596,82.6701485659434
2438,44,46809.20124603621,48.346511198838165,Male,Houston,1.2423648845660686,144.44973405986573
2439,29,53456.898209414496,94.00109412837143,Female,Chicago,1.4003261530036886,82.8767537928341
2440,15,60094.55309047876,51.629208527080046,Female,Houston,1.0750668436446278,80.59439566273007
2441,55,54418.6520081048,75.8667025438234,Female,Los Angeles,0.7562124139201829,45.516971826972686
2442,51,40297.455437485645,69.67386410236745,Male,New York,2.567202131533347,33.48094545065093
2443,19,40562.005895445145,17.67815669488676,Male,Los Angeles,1.6089720372389953,130.49244147380955
2444,43,28404.42055072947,45.75673781786197,Male,Chicago,0.17202314878632696,84.29172378730608
2445,28,37191.195537189225,103.08301283202547,Female,Phoenix,6.020169636854106,38.69631727853041
2446,38,79431.02542847792,37.39122865149356,Male,Phoenix,4.369911591890518,207.0337536924072
2447,38,38119.946388571334,33.13448689108273,Female,Los Angeles,0.8722662491466705,45.313633930135616
2448,32,32099.317813342703,54.264389536925556,Female,New York,0.5652481521476723,81.78973401239791
2449,25,,38.287001768498705,Male,Phoenix,1.9802621536754192,17.312023395660013
2450,26,48344.5286106221,30.157385512444037,Female,Phoenix,0.08854674203540995,34.88742344879648
2451,24,47066.101447261615,37.91791514256033,Male,Chicago,1.3703326524745099,18.024131919362027
2452,25,71135.68949618135,85.80024178421564,Female,Chicago,2.233300034751549,18.223565721955705
2453,34,58236.90013337548,46.58453271306069,Male,New York,1.0440605326715948,44.85193393483423
2454,26,42050.106024447865,16.798124181132202,Male,Phoenix,7.172035462809559,32.0278579463242
2455,43,43632.8612361233,12.206336547795892,Male,Houston,2.537840100987286,142.43978066200313
2456,52,42461.202291414724,105.17012330136174,Male,Los Angeles,5.438224962360368,28.87958508711383
2457,28,63121.09432370386,44.416640764147445,Male,Phoenix,4.769569492770566,88.7121213606569
2458,37,45377.78555820294,60.864462524135455,Female,Los Angeles,0.28242946198045205,26.01534536959675
2459,40,23102.697463187742,30.71556934150977,Male,Phoenix,2.2090346769341975,53.991778351930144
2460,40,49275.204818984836,58.024649231785396,Male,Chicago,1.8160858479561157,18.22433519662264
2461,35,26944.609983081064,86.4832412900383,Female,New York,0.11278249031584428,106.22776916018061
2462,43,82763.45902632353,33.69342040640613,Female,Houston,0.7651201916693163,239.350024152888
2463,40,35514.98129229154,61.464669498714564,Male,Chicago,1.529623733759282,17.055284970602557
2464,20,47572.02851963404,14.856343102740299,Female,New York,1.5888299921912727,97.32489266355067
2465,45,53873.041020517056,100.5716529591698,Male,Chicago,3.364852291178372,269.15917287861055
2466,45,45670.12758981155,56.71339825611437,Male,Los Angeles,1.7717048310391967,24.02644362150817
2467,25,45649.54397800711,39.6801538911927,Male,Phoenix,1.2566167370694792,235.04465482199862
2468,35,56327.409292413155,42.55314691784591,Female,Chicago,2.788325679036064,56.4550237049383
2469,43,72893.23938194418,37.24904563714161,Male,New York,1.6920838198342874,48.71095923055875
2470,32,61512.63622725946,38.52737089691267,Male,Phoenix,4.304138027428228,40.680255769275156
2471,47,72177.70817860315,-11.1873785587415,Male,Los Angeles,4.717587451385127,41.321196308624216
2472,63,34300.71337859747,47.55085669758111,Male,Los Angeles,1.8546416967772112,16.14613443479615
2473,25,54760.43949883042,46.50303298485719,Male,Houston,1.6617660896422655,30.514127639564638
2474,18,52328.69078087419,62.21653843151193,Male,Phoenix,2.4164979312228376,462.93977897409326
2475,38,55266.36937515102,36.92140633896184,Male,Los Angeles,2.585699965500142,13.106851574494367
2476,43,70643.47955953359,30.724092146474437,Female,Chicago,2.597803338665804,65.1154819977758
2477,32,46688.16275311919,49.80562638867562,Male,Los Angeles,1.9388899295808935,50.192409268252675
2478,52,43917.44950168869,9.690797047737904,Male,Los Angeles,2.877817964477413,46.985938431117894
2479,18,58009.71196127996,53.585579688364604,Male,Los Angeles,0.31123987938895853,24.585187215333953
2480,43,23326.95908651229,3.4545185119569775,Female,Houston,3.4460391743575935,9.651757765195915
2481,27,,78.02046622076989,Female,New York,0.7433811218759565,72.17284238073368
2482,55,47987.03466071821,67.10674889151937,Male,Los Angeles,4.337643067226085,28.478422405766462
2483,58,36194.62075539612,26.84535308939967,Male,New York,0.2827268155177561,59.48708238817412
2484,25,65855.88517034866,66.52845033345092,Female,Phoenix,0.007219224740287271,25.868290492868542
2485,28,34066.39523985074,52.78785560634703,Male,New York,0.03159347158258917,91.00089817457047
2486,45,47961.904274543056,24.774744222878503,Male,Phoenix,0.471849531141931,51.271358016185005
2487,30,54397.358379844525,-0.5719039307272356,Male,Houston,0.2415679721606507,65.67317865907413
2488,34,70301.77342214178,57.9108920856613,Male,Phoenix,1.6144816683196261,90.33915670066612
2489,35,49841.6534767872,30.14295382162413,Female,Phoenix,1.1899155171320506,54.91956580649672
2490,11,64042.30391192316,77.37423924240198,Male,Chicago,1.8630766001190746,24.83481905180454
2491,34,60508.93095915691,50.35084334704628,Female,Houston,0.4280135173749491,128.5653717960955
2492,26,51851.86334253714,32.51043258756707,Male,Los Angeles,2.8035390656492463,348.68120352760565
2493,29,33657.29887589817,94.94596832726178,Female,Houston,1.8856233196083074,79.11395507774617
2494,52,28481.287086434768,64.41116231507513,Male,Chicago,0.49998737891220746,3.483771929311158
2495,19,51597.5810212878,-41.37716287760264,Male,Phoenix,1.018071052599872,23.322102217371953
2496,44,41859.5468914608,37.84020578022834,Female,Houston,2.5331542094873942,44.17598401854389
2497,31,63788.91637521938,15.397775199689418,Male,Chicago,2.2811866180032854,37.05298592036593
2498,31,61187.847771478664,30.005051556992285,Female,Los Angeles,1.6526183052670458,11.426568117583543
2499,44,47230.83508344425,46.3816900270366,Female,Phoenix,7.728172839692697,25.511535905479505
2500,39,32634.30614088096,58.85121271468866,Male,Houston,0.282718406693707,52.69129166520302
2501,41,57661.0332441091,56.534143552839346,Male,Houston,1.3399516625812449,67.13276713915981
2502,46,34730.75830797274,76.94682691412005,Female,Phoenix,1.956517343978609,53.499215167033945
2503,31,38623.04115603703,65.91495943771667,Female,Houston,10.240659028859785,22.514297962052797
2504,27,35308.763926772684,64.36867322813764,Female,Phoenix,1.5643524321626143,15.828518210842319
2505,21,47922.484670900696,55.03730807833186,Male,Chicago,1.1681208363707338,32.855322880429114
2506,25,,82.16997131814753,Male,Phoenix,5.109590285734284,33.087336225847444
2507,70,49924.38694664707,42.09308642022707,Male,Los Angeles,1.41199089640159,84.02634291799417
2508,49,,42.74241828162024,Female,Phoenix,5.601238673310854,16.25269083681316
2509,18,27115.77604932134,2.360666175686743,Male,Houston,2.775865510567957,63.69734218320399
2510,19,58281.86877094764,76.4041010952509,Female,Phoenix,0.3675806540406333,50.89438446375305
2511,40,38293.93091107059,48.07685610552114,Female,Phoenix,0.36656162789901087,36.57604259931556
2512,41,51762.76428737145,123.34014265428182,Female,Phoenix,0.7653743185258939,79.40108197083946
2513,41,44686.72076125039,39.861682705938556,Male,Los Angeles,0.1401283482064208,34.3061166193783
2514,31,62572.65829399157,52.21445323541838,Male,Los Angeles,1.5641353729956566,149.23336855319388
2515,33,47641.45411957172,63.662623840210344,Female,Houston,3.928548386608932,111.03617339318818
2516,38,,22.452500675282177,Female,Houston,1.0217333441064678,27.519804692731324
2517,36,57286.2072118319,58.96369284698069,Female,Phoenix,2.090048100677795,258.0936854912899
2518,8,81604.10273394779,50.866535801429634,Female,New York,7.978057372434927,7.424523614954979
2519,32,63326.70395537832,42.40779525807906,Male,Chicago,0.43068397777757483,253.81622861980736
2520,24,48670.90840477086,79.31509896857517,Male,Phoenix,0.8865389341042054,217.62012386225015
2521,37,50047.96985922933,27.406282052233607,Female,Chicago,0.050614692177192694,18.209839303951433
2522,70,42127.10809513349,56.872552827055536,Male,Los Angeles,0.5276550464435714,40.08346125701663
2523,39,35750.064447204575,86.36660728462614,Male,Houston,3.0229850901980098,17.825838809446598
2524,31,41708.73819400517,32.33445610109254,Male,New York,2.1376617354123266,34.198933850298566
2525,46,38417.765544320864,42.57785043269252,Male,Houston,3.0631795804551434,214.6609948730432
2526,40,59800.52575693828,108.63261408679571,Female,Los Angeles,1.1078612894533932,46.386249030003846
2527,40,33932.07713196521,61.85977662890143,Male,Phoenix,2.6608379021247073,7.07581214550976
2528,42,69998.15842070067,37.345063083934555,Female,Los Angeles,1.8303681200161623,113.41508570554291
2529,59,61280.695754282446,70.06561900196195,Male,New York,0.7962392005027461,67.69370609862264
2530,21,50307.52594051503,35.797661210224355,Female,Phoenix,1.0634303913101617,16.62730899299603
2531,40,50004.77917197603,10.877101895998226,Female,Phoenix,1.5588506249860028,259.1927437667772
2532,23,41640.7803557817,84.30909863162925,Male,New York,6.266992766920417,109.31241183126636
2533,41,54051.26617021646,22.42351839672464,Male,Houston,5.357820806331812,39.530948286309055
2534,23,66321.38694812884,111.29281562493227,Male,Phoenix,8.606788326018739,69.80181912862487
2535,29,39452.65306616279,37.766690613444865,Male,Houston,0.03309577998182777,192.93885797382598
2536,31,26999.11866621904,103.33161703904638,Female,Chicago,2.525888081913835,96.92324831687586
2537,46,60548.27382285116,15.783223286998554,Female,New York,4.501037769497787,12.293581798040009
2538,46,54865.48961365701,75.63733965665632,Male,Chicago,2.688659643767691,26.11884429191976
2539,20,33197.01797838231,62.49315682461625,Female,Phoenix,1.0770817066008562,7.761599807835266
2540,35,,70.9436556388788,Female,New York,2.580454286412042,44.30151050650916
2541,26,37113.43588924789,74.20056766690652,Male,Phoenix,1.1744534664537107,7.726593284818567
2542,19,39132.015964486265,37.5563714429707,Male,New York,2.5048955046652694,60.377714754671715
2543,32,45144.758689382186,17.278903949925038,Female,Houston,3.031447323436333,122.50992277175425
2544,31,46001.79043578879,48.727056741519554,Male,Los Angeles,3.705470213413226,46.97029415034211
2545,64,40238.0951739731,55.57575643962835,Male,Los Angeles,2.604085886847784,15.218258871465999
2546,40,38627.54270750108,38.20388447111238,Female,New York,0.3487516350514249,51.75897955950838
2547,18,46568.234841209276,56.938849253996544,Female,Chicago,5.506445808551581,68.51617621653705
2548,28,52515.37302289342,58.24063827936851,Male,New York,0.48004508361579457,135.93222592965054
2549,47,45255.55195452733,27.249338836403354,Female,Houston,0.8849907598827248,27.669273185059257
2550,60,67380.00535011952,59.87428204226164,Female,Chicago,1.121111449187075,89.92829549152833
2551,15,57621.315716311794,43.319699407633856,Male,New York,2.49246044037459,17.147111496800864
2552,12,26137.312147119563,32.500477494915714,Female,New York,2.416206089205477,21.563669983114536
2553,57,,69.68437845559983,Male,Phoenix,6.525888932495894,190.39788123890597
2554,39,59083.15973878374,30.57521970766139,Male,Houston,0.41777161745639746,374.6581226018537
2555,24,43478.97547813713,38.58331025238184,Female,Houston,1.198328665254931,25.509823756306105
2556,41,27572.03619045266,51.801271254666396,Female,Los Angeles,0.4556401726490762,172.71665098975052
2557,3,50121.00139116704,84.35779051635596,Male,Phoenix,2.2329169555560395,107.8895543344144
2558,35,49884.37022776634,54.81960194310745,Female,Chicago,0.4791325092811722,33.20557057523771
2559,38,33175.30645200208,63.20720831186669,Female,Los Angeles,4.048288744645633,50.01774803548274
2560,46,28231.711756100965,42.5589366000876,Male,Houston,8.118789488408636,91.23731835616432
2561,22,48686.69680319841,48.037759390591475,Female,New York,0.7620529422914197,101.02199618692254
2562,36,46503.84211923766,48.77806916201015,Female,Phoenix,2.6892447521618044,209.74676070981837
2563,23,43741.019520164096,57.332655900425614,Female,Houston,1.5219988941577423,21.451018747139727
2564,38,48748.83897880158,42.600810673793504,Male,Houston,0.8903227613155463,130.34989147495293
2565,24,33458.35439269521,83.49999713690524,Female,Phoenix,0.4244727248092341,115.10596747976257
2566,30,43477.690807008286,40.67084403744645,Male,Houston,2.540282866366024,239.5859399929158
2567,23,57999.87545921521,7.318971619865816,Female,Los Angeles,0.3457162948293024,39.170537284106636
